overslaggronden-bodemkaart-veengebieden,http://geoservices.provincie-utrecht.nl/arcgis/services/wfs_m01_milieu/MapServer/WFSServer?,400,Bad Request
overstromingsrisico-s,http://services.inspire-provincies.nl/NaturalRiskZones/services/download_NZ,400,Bad Request
overstromingsrisico-s-hazard-areas,http://services.inspire-provincies.nl/NaturalRiskZones/services/download_NZ,400,Bad Request
overstromingsrisico-s-risk-zones,http://services.inspire-provincies.nl/NaturalRiskZones/services/download_NZ,400,Bad Request
overzicht-nwegen,http://geoservices.provincie-utrecht.nl/arcgis/services/v01-2-1_wegennet/MapServer/WMSServer,400,Bad Request
overzicht-nwegen,http://geoservices.provincie-utrecht.nl/arcgis/services/wfs_v01_verkeer_vervoer_infrastructuur/MapServer/WFSServer,400,Bad Request
overzicht-ruimtelijke-planning-gemeente-arnhem,http://www.arnhem.nl/ruimtelijkeplannen/indexer.xml,404,Not Found
overzichtskaart-gebieden-waterbeheerplan,http://geoinformatie.aaenmaas.nl/PDF/WBP_2016_2021/1b_overzichtskaart_gebieden v2.pdf,404,Not Found
paniek-verstoring,http://servicespub.risicokaart.nl/rk_services_pub/services/WFS-risicokaart,400,Bad Request
paniek-verstoring,http://servicespub.risicokaart.nl/rk_services_pub/services/WFS-risicokaart,400,Bad Request
paniek-verstoring,http://servicespub.risicokaart.nl/rk_services_pub/services/WFS-risicokaart,400,Bad Request
parkeergarages,http://beta.columby.com/explore/dataset/420,0,"HTTPConnectionPool(host='beta.columby.com', port=80): Read timed out. (read timeout=60)"
parkeersectoren-gemeente-heemstede,http://www.nationaalgeoregister.nl/geonetwork/srv/en/resources.get?id=486302&fname=Parkeersectoren&access=private,500,Internal Server Error
parkeerterreinen,http://beta.columby.com/explore/dataset/421,0,"HTTPConnectionPool(host='beta.columby.com', port=80): Read timed out. (read timeout=60)"
pingoruines-gorecht,http://geoservices.provinciegroningen.nl/ArcGIS/services/OpenData1/MapServer/WMSServer,0,"HTTPConnectionPool(host='geoservices.provinciegroningen.nl', port=80): Read timed out. (read timeout=60)"
pingoruines-gorecht,http://geoservices.provinciegroningen.nl/ArcGIS/services/OpenData1/MapServer/WFSServer,0,"HTTPConnectionPool(host='geoservices.provinciegroningen.nl', port=80): Read timed out. (read timeout=60)"
pingoruines-zuidelijk-westerkwartier,http://geoservices.provinciegroningen.nl/ArcGIS/services/OpenData1/MapServer/WMSServer,400,Bad Request
pingoruines-zuidelijk-westerkwartier,http://geoservices.provinciegroningen.nl/ArcGIS/services/OpenData1/MapServer/WFSServer,400,Bad Request
plaatsgebonden-risico-rotterdam-the-hague-airport,http://geoservices.zuid-holland.nl/arcgis/services/Milieu/Milieu_luchtvaart/MapServer/WmsServer,400,Bad Request
plaatsgebonden-risico-rotterdam-the-hague-airport,http://geoservices.zuid-holland.nl/arcgis/services/Milieu/Milieu_luchtvaart_WFS/MapServer/WFSServer,400,Bad Request
planologische-zones-voor-geluidsgezoneerde-bedrijven,http://geo.flevoland.nl/ArcGIS/services/Milieu/geluidgezoneerde_bedrijven/MapServer/WMSServer,400,Bad Request
planologische-zones-voor-geluidsgezoneerde-bedrijven,http://geo.flevoland.nl/ArcGIS/services/Milieu/geluidgezoneerde_bedrijven/MapServer/WFSServer,400,Bad Request
plastic-afvalcontainer,http://beta.columby.com/explore/dataset/411,0,"HTTPConnectionPool(host='beta.columby.com', port=80): Read timed out. (read timeout=60)"
poorten-en-toeristische-overstap-punten-top,http://Server=sde; Service=sde:oracle$sde:oracle11g:geop; User=recreatie; Version=SDE.DEFAULT,0,Failed to parse: Failed to parse: Server=sde; Service=sde:oracle$sde:oracle11g:geop; User=recreatie; Version=SDE.DEFAULT
poorten-en-toeristische-overstap-punten-top,http://geoservices.provincie-utrecht.nl/arcgis/services/wfs_s01_sociaal_economische_zaken/MapServer/WFSServer,400,Bad Request
poorten-en-toeristische-overstap-punten-top,http://geoservices.provincie-utrecht.nl/arcgis/services/s01-4_toerisme_recreatie/MapServer/WMSServer,400,Bad Request
prioritaire-gebieden-in-zuid-holland,http://geoservices.zuid-holland.nl/arcgis/services/Landelijk_gebied/Landelijk_gebied_algemeen/MapServer/WmsServer,0,"HTTPConnectionPool(host='geoservices.zuid-holland.nl', port=80): Read timed out. (read timeout=60)"
prioritaire-gebieden-in-zuid-holland,http://geoservices.zuid-holland.nl/arcgis/services/Landelijk_gebied/Landelijk_gebied_WFS/MapServer/WFSServer,400,Bad Request
prioritaire-gebieden-verdrogingbestrijding-zuid-holland-top-gebieden,http://geoservices.zuid-holland.nl/arcgis/services/Water/Water_kwantiteit_kwaliteit/MapServer/WmsServer,400,Bad Request
prioritaire-gebieden-verdrogingbestrijding-zuid-holland-top-gebieden,http://geoservices.zuid-holland.nl/arcgis/services/Water/Water_kwantiteit_kwaliteit_WFS/MapServer/WFSServer,400,Bad Request
producten-en-diensten-samenwerkende-catalogi,http://zoekdienst.overheid.nl/sru/Search?version=1.2&amp;operation=searchRetrieve&amp;x-connection=SC&amp;startRecord=1&amp;maximumRecords=10&amp;query=keyword=&quot;&quot;,500,Internal Server Error
projecten-kaart-nieuwe-natuur-natuurbeheerplan-2014,http://geoservices.zuid-holland.nl/arcgis/services/Landelijk_gebied/Landelijk_gebied_NBP_2014/MapServer/WmsServer,400,Bad Request
projecten-kaart-nieuwe-natuur-natuurbeheerplan-2014,http://geoservices.zuid-holland.nl/arcgis/services/Landelijk_gebied/Landelijk_gebied_WFS/MapServer/WFSServer,400,Bad Request
projecten-kaart-nieuwe-natuur-natuurbeheerplan-2015,http://geoservices.zuid-holland.nl/arcgis/services/Landelijk_gebied/Landelijk_gebied_NBP/MapServer/WMSServer,400,Bad Request
projecten-kaart-nieuwe-natuur-natuurbeheerplan-2015,http://geoservices.zuid-holland.nl/arcgis/services/Landelijk_gebied/Landelijk_gebied_WFS/MapServer/WFSServer,400,Bad Request
provinciaal-arbeidsplaatsen-register-par,http://geoservices.provincie-utrecht.nl/arcgis/services/s01-6_arbeidsmarkt/MapServer/WMSServer,400,Bad Request
provinciaal-arbeidsplaatsen-register-par,http://geoservices.provincie-utrecht.nl/arcgis/services/s01-6_arbeidsmarkt/MapServer/WMSServer,400,Bad Request
provinciaal-arbeidsplaatsen-register-par,http://geoservices.provincie-utrecht.nl/arcgis/services/s01-6_arbeidsmarkt/MapServer/WMSServer,400,Bad Request
provinciaal-arbeidsplaatsen-register-par,http://geoservices.provincie-utrecht.nl/arcgis/services/s01-6_arbeidsmarkt/MapServer/WMSServer,400,Bad Request
provinciaal-arbeidsplaatsen-register-par,http://geoservices.provincie-utrecht.nl/arcgis/services/s01-6_arbeidsmarkt/MapServer/WMSServer,400,Bad Request
provinciaal-arbeidsplaatsen-register-par,http://geoservices.provincie-utrecht.nl/arcgis/services/s01-6_arbeidsmarkt/MapServer/WMSServer,400,Bad Request
provinciaal-arbeidsplaatsen-register-par,http://geoservices.provincie-utrecht.nl/arcgis/services/s01-6_arbeidsmarkt/MapServer/WMSServer,400,Bad Request
provinciaal-arbeidsplaatsen-register-par,http://geoservices.provincie-utrecht.nl/arcgis/services/s01-6_arbeidsmarkt/MapServer/WMSServer,400,Bad Request
provinciaal-arbeidsplaatsen-register-par,http://geoservices.provincie-utrecht.nl/arcgis/services/s01-6_arbeidsmarkt/MapServer/WMSServer,400,Bad Request
provinciaal-arbeidsplaatsen-register-par,http://geoservices.provincie-utrecht.nl/arcgis/services/s01-6_arbeidsmarkt/MapServer/WMSServer,400,Bad Request
provinciaal-arbeidsplaatsen-register-par,http://geoservices.provincie-utrecht.nl/arcgis/services/s01-6_arbeidsmarkt/MapServer/WMSServer,400,Bad Request
provinciaal-arbeidsplaatsen-register-par,http://geoservices.provincie-utrecht.nl/arcgis/services/s01-6_arbeidsmarkt/MapServer/WMSServer,400,Bad Request
provinciaal-arbeidsplaatsen-register-par,http://geoservices.provincie-utrecht.nl/arcgis/services/s01-6_arbeidsmarkt/MapServer/WMSServer,400,Bad Request
provinciaal-arbeidsplaatsen-register-par,http://geoservices.provincie-utrecht.nl/arcgis/services/s01-6_arbeidsmarkt/MapServer/WMSServer,400,Bad Request
provinciaal-arbeidsplaatsen-register-par,http://geoservices.provincie-utrecht.nl/arcgis/services/s01-6_arbeidsmarkt/MapServer/WMSServer,400,Bad Request
provinciaal-arbeidsplaatsen-register-par,http://geoservices.provincie-utrecht.nl/arcgis/services/s01-6_arbeidsmarkt/MapServer/WMSServer,400,Bad Request
provinciaal-arbeidsplaatsen-register-par,http://geoservices.provincie-utrecht.nl/arcgis/services/s01-6_arbeidsmarkt/MapServer/WMSServer,400,Bad Request
provinciaal-arbeidsplaatsen-register-par,http://geoservices.provincie-utrecht.nl/arcgis/services/s01-6_arbeidsmarkt/MapServer/WMSServer,400,Bad Request
provinciaal-arbeidsplaatsen-register-par,http://geoservices.provincie-utrecht.nl/arcgis/services/s01-6_arbeidsmarkt/MapServer/WMSServer,400,Bad Request
provinciaal-arbeidsplaatsen-register-par,http://geoservices.provincie-utrecht.nl/arcgis/services/s01-6_arbeidsmarkt/MapServer/WMSServer,400,Bad Request
provinciaal-arbeidsplaatsen-register-par,http://geoservices.provincie-utrecht.nl/arcgis/services/s01-6_arbeidsmarkt/MapServer/WMSServer,400,Bad Request
provinciaal-arbeidsplaatsen-register-par,http://geoservices.provincie-utrecht.nl/arcgis/services/s01-6_arbeidsmarkt/MapServer/WMSServer,400,Bad Request
provinciaal-arbeidsplaatsen-register-par,http://geoservices.provincie-utrecht.nl/arcgis/services/s01-6_arbeidsmarkt/MapServer/WMSServer,400,Bad Request
provinciaal-arbeidsplaatsen-register-par,http://geoservices.provincie-utrecht.nl/arcgis/services/s01-6_arbeidsmarkt/MapServer/WMSServer,400,Bad Request
provinciaal-arbeidsplaatsen-register-par,http://geoservices.provincie-utrecht.nl/arcgis/services/s01-6_arbeidsmarkt/MapServer/WMSServer,400,Bad Request
provinciaal-arbeidsplaatsen-register-par,http://geoservices.provincie-utrecht.nl/arcgis/services/s01-6_arbeidsmarkt/MapServer/WMSServer,400,Bad Request
provinciaal-arbeidsplaatsen-register-par,http://geoservices.provincie-utrecht.nl/arcgis/services/s01-6_arbeidsmarkt/MapServer/WMSServer,400,Bad Request
provinciaal-arbeidsplaatsen-register-par,http://geoservices.provincie-utrecht.nl/arcgis/services/s01-6_arbeidsmarkt/MapServer/WMSServer,400,Bad Request
provinciaal-arbeidsplaatsen-register-par,http://geoservices.provincie-utrecht.nl/arcgis/services/s01-6_arbeidsmarkt/MapServer/WMSServer,400,Bad Request
provinciaal-arbeidsplaatsen-register-par,http://geoservices.provincie-utrecht.nl/arcgis/services/wfs_s01_sociaal_economische_zaken/MapServer/WFSServer,400,Bad Request
provinciaal-arbeidsplaatsen-register-par,http://geoservices.provincie-utrecht.nl/arcgis/services/s01-6_arbeidsmarkt/MapServer/WMSServer,400,Bad Request
provinciaal-arbeidsplaatsen-register-par,http://geoservices.provincie-utrecht.nl/arcgis/services/monitorbedrijvenkantoren/MapServer/WMSServer,400,Bad Request
provinciale-monumenten,http://services.inspire-provincies.nl/ProtectedSites/services/download_PS,400,Bad Request
provinciale-monumenten-inspire,http://maps.noord-holland.nl/ags/services/pnh_pgr_cat3/MapServer/WFSServer?,400,Bad Request
provinciale-ruimtelijke-verordening-natuurnetwerk-nederland-nnn,http://maps.noord-holland.nl/ags/services/pnh_pgr_cat3/MapServer/WFSServer?,400,Bad Request
provinciale-verordening-2009-utrechtse-heuvelrug,http://geoservices.provincie-utrecht.nl/arcgis/services/w01-2_grondwater/MapServer/WMSServer,400,Bad Request
provinciale-verordening-2009-utrechtse-heuvelrug,http://geoservices.provincie-utrecht.nl/arcgis/services/wfs_w01_water/MapServer/WFSServer,400,Bad Request
provinciale-verordening-2009-waterbergingsgebied,http://geoservices.provincie-utrecht.nl/arcgis/services/wfs_w01_water/MapServer/WFSServer?,400,Bad Request
provinciale-verordening-2009-waterbergingsgebied,http://geoservices.provincie-utrecht.nl/arcgis/services/w01-1_waterhuishouding/MapServer/WMSServer,400,Bad Request
provinciale-wegen-gebruikt-voor-het-bepalen-van-luchtkwaliteit-langs-wegen-2009,http://geoservices.zuid-holland.nl/arcgis/services/Milieu/Milieu_luchtkwaliteit/MapServer/WmsServer,400,Bad Request
provinciale-wegen-gebruikt-voor-het-bepalen-van-luchtkwaliteit-langs-wegen-2009,http://geoservices.zuid-holland.nl/arcgis/services/Milieu/Milieu_luchtkwaliteit_WFS/MapServer/WFSServer,400,Bad Request
publiekrechtelijke-beperkingen-bodem,http://beta.columby.com/explore/dataset/304,0,"HTTPConnectionPool(host='beta.columby.com', port=80): Read timed out. (read timeout=60)"
putten-archeologie-gemeente-den-haag,http://beta.columby.com/explore/dataset/440,0,"HTTPConnectionPool(host='beta.columby.com', port=80): Read timed out. (read timeout=60)"
rd-punten,http://geodata.nationaalgeoregister.nl/rdinfo/ows?SERVI,404,Not Found
recente-videoprodukties-europese-commissie,http://ec.europa.eu/avservices/rss/VideoEn.xml,404,Not Found
reconstructie-ecologische-poorten-provincie-gelderland,http://ags.prvgld.nl/ArcGIS/services/PGR_2/MapServer/WMSServer,500,Internal Server Error
reconstructie-ecologische-poorten-provincie-gelderland,http://ags.prvgld.nl/ArcGIS/services/PGR_2/MapServer/WFSServer,204,No Content
reconstructieplan-ontwikkelingsmogelijkheden-intensieve-veehouderij,http://geoservices.provincie-utrecht.nl/arcgis/services/r01-4_ro_algemeen/MapServer/WMSServer,400,Bad Request
reconstructieplan-ontwikkelingsmogelijkheden-intensieve-veehouderij,http://geoservices.provincie-utrecht.nl/arcgis/services/wfs_r01_ro_volkshuisvesting/MapServer/WFSServer,400,Bad Request
reconstructie-zonering-intensieve-veehouderij-provincie-gelderland,http://ags.prvgld.nl/ArcGIS/services/pgr/MapServer/WMSServer,500,Internal Server Error
reconstructie-zonering-intensieve-veehouderij-provincie-gelderland,http://ags.prvgld.nl/ArcGIS/services/pgr/MapServer/WFSServer,204,No Content
recreatie-om-de-stad-rods,http://geoservices.zuid-holland.nl/arcgis/services/Landelijk_gebied/Landelijk_gebied_algemeen/MapServer/WmsServer,400,Bad Request
recreatie-om-de-stad-rods,http://geoservices.zuid-holland.nl/arcgis/services/Landelijk_gebied/Landelijk_gebied_WFS/MapServer/WFSServer,400,Bad Request
recreatie-routes,http://zldagsontw.zeeland.nl/ArcGIS/services/PGR/PGR_RecreatieRoutes/MapServer/WMSServer,400,Bad Request
recreatie-routes,http://zldagsontw.zeeland.nl/ArcGIS/services/PGR/PGR_RecreatieRoutes/MapServer/WMSServer,400,Bad Request
recreatie-routes,http://zldagsontw.zeeland.nl/ArcGIS/services/PGR/PGR_RecreatieRoutes/MapServer/WMSServer,400,Bad Request
recreatie-routes,http://zldagsontw.zeeland.nl/ArcGIS/services/PGR/PGR_RecreatieRoutes/MapServer/WMSServer,400,Bad Request
recreatie-routes,http://zldagsontw.zeeland.nl/ArcGIS/services/PGR/PGR_RecreatieRoutes/MapServer/WFSServer,400,Bad Request
recreatie-routes,http://zldagsontw.zeeland.nl/ArcGIS/services/PGR/PGR_RecreatieRoutes/MapServer/WFSServer,400,Bad Request
recreatie-routes,http://zldagsontw.zeeland.nl/ArcGIS/services/PGR/PGR_RecreatieRoutes/MapServer/WFSServer,400,Bad Request
recreatie-routes,http://zldagsontw.zeeland.nl/ArcGIS/services/PGR/PGR_RecreatieRoutes/MapServer/WFSServer,400,Bad Request
recreatieschappen,http://geoservices.provincie-utrecht.nl/arcgis/services/s01-4_toerisme_recreatie/MapServer/WMSServer,400,Bad Request
recreatieschappen,http://geoservices.provincie-utrecht.nl/arcgis/services/wfs_s01_sociaal_economische_zaken/MapServer/WFSServer,400,Bad Request
recreatieve-fiets-en-wandelroutes-veerponten-fiets-en-voetveren,http://geoportaal.fryslan.nl/arcgis/services/ProvinciaalGeoRegister/PGR/MapServer/WMSServer?,0,"HTTPConnectionPool(host='geoportaal.fryslan.nl', port=80): Read timed out. (read timeout=60)"
recreatieve-zonering-heel-de-heuvelrug,http://geoservices.provincie-utrecht.nl/arcgis/services/s01-4_toerisme_recreatie/MapServer/WMSServer,400,Bad Request
recreatieve-zonering-heel-de-heuvelrug,http://geoservices.provincie-utrecht.nl/arcgis/services/wfs_s01_sociaal_economische_zaken/MapServer/WFSServer,400,Bad Request
recreatieve-zonering-rond-utrecht-en-amersfoort-visie,http://geoservices.provincie-utrecht.nl/arcgis/services/wfs_s01_sociaal_economische_zaken/MapServer/WFSServer,400,Bad Request
recreatieve-zonering-rond-utrecht-en-amersfoort-visie,http://geoservices.provincie-utrecht.nl/arcgis/services/s01-4_toerisme_recreatie/MapServer/WMSServer,400,Bad Request
recreatie-zwembaden-whvbz-provincie-gelderland,http://ags.prvgld.nl/ArcGIS/services/pgr/MapServer/WMSServer,500,Internal Server Error
recreatie-zwembaden-whvbz-provincie-gelderland,http://ags.prvgld.nl/ArcGIS/services/pgr/MapServer/WFSServer,204,No Content
recreatie-zwemwater-whvbz-provincie-gelderland,http://ags.prvgld.nl/ArcGIS/services/pgr/MapServer/WMSServer,500,Internal Server Error
recreatie-zwemwater-whvbz-provincie-gelderland,http://ags.prvgld.nl/ArcGIS/services/pgr/MapServer/WFSServer,204,No Content
regeling-wijzigen-begrenzingen-verordening-water-natte-natuurparels,http://\\FS_GEO\DATA4\GEO\Projecten\Algemeen\Provinciaalgeoregister\metadata\kopie_PGR_datasets_PNBW.gdb,0,URL has an invalid label.
regimesnelheden-2014,http://geoservices.provincie-utrecht.nl/arcgis/services/wfs_v01_verkeer_vervoer_infrastructuur/MapServer/WFSServer,400,Bad Request
regimesnelheden-2014,http://geoservices.provincie-utrecht.nl/arcgis/services/v01-1_mobiliteit/MapServer/WMSServer,400,Bad Request
rioolwaterzuiveringsinstallaties,http://geoservices.zuid-holland.nl/arcgis/services/Milieu/Milieu_biogas/MapServer/WmsServer,400,Bad Request
rioolwaterzuiveringsinstallaties,http://geoservices.zuid-holland.nl/arcgis/services/Milieu/Milieu_biogas_WFS/MapServer/WFSServer,400,Bad Request
risicocontour-10-6-jaar,http://servicespub.risicokaart.nl/rk_services_pub/services/WFS-risicokaart,400,Bad Request
risicocontour-10-6-jaar,http://servicespub.risicokaart.nl/rk_services_pub/services/WFS-risicokaart,400,Bad Request
risicocontour-10-6-jaar,http://servicespub.risicokaart.nl/rk_services_pub/services/WFS-risicokaart,400,Bad Request
routenetwerk-fietsknooppunten-groningen-knooppunten,http://geoservices.provinciegroningen.nl/ArcGIS/services/OpenData1/MapServer/WMSServer,400,Bad Request
routenetwerk-fietsknooppunten-groningen-knooppunten,http://geoservices.provinciegroningen.nl/ArcGIS/services/OpenData1/MapServer/WFSServer,400,Bad Request
routenetwerk-fietsknooppunten-groningen-routes,http://geoservices.provinciegroningen.nl/ArcGIS/services/OpenData1/MapServer/WMSServer,400,Bad Request
routenetwerk-fietsknooppunten-groningen-routes,http://geoservices.provinciegroningen.nl/ArcGIS/services/OpenData1/MapServer/WFSServer,400,Bad Request
rss-schema-europese-commissie,http://europa.eu/rapid/syndication/conf/RSS20.xsd,0,"(<urllib3.connectionpool.HTTPConnectionPool object at 0x7f5d74db9dd0>, 'Connection to 158.167.242.131 timed out. (connect timeout=60)')"
sateliet-uitzendingen-europese-commissie,http://ec.europa.eu/avservices/rss/EbSEn.xml,404,Not Found
selectie-uit-locaties-voorgezet-onderwijs,http://Server=sde; Service=sde:oracle$sde:oracle11g:geopp; User=verkeer; Version=SDE.DEFAULT,0,Failed to parse: Failed to parse: Server=sde; Service=sde:oracle$sde:oracle11g:geopp; User=verkeer; Version=SDE.DEFAULT
signaleringskaart-ext-veiligheid-transp-en-plasbrandaandachtsgebied-wegen,http://Server=sde; Service=sde:oracle$sde:oracle11g:geopt; User=veiligheid; Version=SDE.DEFAULT,0,Failed to parse: Failed to parse: Server=sde; Service=sde:oracle$sde:oracle11g:geopt; User=veiligheid; Version=SDE.DEFAULT
signaleringskaart-ext-veiligheid-transp-en-plasbrandaandachtsgebied-wegen,http://geoservices.provincie-utrecht.nl/arcgis/services/wfs_b01_bestuur_politiek/MapServer/WFSServer,400,Bad Request
signaleringskaart-ext-veiligheid-transp-en-plasbrandaandachtsgebied-wegen,http://geoservices.provincie-utrecht.nl/arcgis/services/b01-2_openbare_orde_veiligheid_rampenbestrijding/MapServer/WMSServer,400,Bad Request
situering-natuurgebieden-die-zeer-kwetsbaar-zijn-voor-veranderingen-in-het-grondwater,http://geoservices.provincie-utrecht.nl/arcgis/services/w01-2_grondwatersysteembenadering/MapServer/WMSServer,400,Bad Request
situering-natuurgebieden-die-zeer-kwetsbaar-zijn-voor-veranderingen-in-het-grondwater,http://geoservices.provincie-utrecht.nl/arcgis/services/wfs_w01_water/MapServer/WFSServer,400,Bad Request
slingertuinen,http://geoservices.provinciegroningen.nl/ArcGIS/services/OpenData1/MapServer/WMSServer,400,Bad Request
slingertuinen,http://geoservices.provinciegroningen.nl/ArcGIS/services/OpenData1/MapServer/WFSServer,400,Bad Request
soortenrijkdom-grondwaterafhankelijke-moerasplanten-per-kilometerhok,http://geoservices.provincie-utrecht.nl/arcgis/services/w01-2_grondwatersysteembenadering/MapServer/WMSServer,400,Bad Request
soortenrijkdom-grondwaterafhankelijke-moerasplanten-per-kilometerhok,http://geoservices.provincie-utrecht.nl/arcgis/services/wfs_w01_water/MapServer/WFSServer,400,Bad Request
speeltoestellen,http://beta.columby.com/explore/dataset/398,0,"HTTPConnectionPool(host='beta.columby.com', port=80): Read timed out. (read timeout=60)"
sporthallen-gemeente-den-haag,http://beta.columby.com/explore/dataset/428,0,"HTTPConnectionPool(host='beta.columby.com', port=80): Read timed out. (read timeout=60)"
stadsdeelgrenzen,http://beta.columby.com/explore/dataset/441,0,"HTTPConnectionPool(host='beta.columby.com', port=80): Read timed out. (read timeout=60)"
stadsdeelkantoren,http://beta.columby.com/explore/dataset/417,0,"HTTPConnectionPool(host='beta.columby.com', port=80): Read timed out. (read timeout=60)"
standplaatsen,http://beta.columby.com/explore/dataset/453,0,"HTTPConnectionPool(host='beta.columby.com', port=80): Read timed out. (read timeout=60)"
steilranden,http://geoservices.provinciegroningen.nl/ArcGIS/services/OpenData1/MapServer/WMSServer,0,"HTTPConnectionPool(host='geoservices.provinciegroningen.nl', port=80): Read timed out. (read timeout=60)"
steilranden,http://geoservices.provinciegroningen.nl/ArcGIS/services/OpenData1/MapServer/WFSServer,0,"HTTPConnectionPool(host='geoservices.provinciegroningen.nl', port=80): Read timed out. (read timeout=60)"
stiltegebieden,http://geoservices.provinciegroningen.nl/ArcGIS/services/InspirePGR/MapServer/WMSServer?SERVICE=WMS,0,"HTTPConnectionPool(host='geoservices.provinciegroningen.nl', port=80): Read timed out. (read timeout=60)"
stiltegebieden,http://geoservices.provinciegroningen.nl/ArcGIS/services/InspirePGR/MapServer/WFSServer?SERVICE=WFS,0,"HTTPConnectionPool(host='geoservices.provinciegroningen.nl', port=80): Read timed out. (read timeout=60)"
stiltegebieden-01-02-03,http://services.inspire-provincies.nl/ProtectedSites/services/download_PS,400,Bad Request
stiltegebieden-01-02-03-04,http://geoservices.provincie-utrecht.nl/arcgis/services/m01-4_overlast_hinder/MapServer/WMSServer,400,Bad Request
stiltegebieden-01-02-03-04,http://geoservices.provincie-utrecht.nl/arcgis/services/wfs_m01_milieu/MapServer/WFSServer,400,Bad Request
stockshots-en-infoclips-europese-commissie,http://ec.europa.eu/avservices/rss/StockshotsEn.xml,404,Not Found
straatvak,http://beta.columby.com/explore/dataset/449,0,"HTTPConnectionPool(host='beta.columby.com', port=80): Read timed out. (read timeout=60)"
streekplan-2005-2015-begrenzing-provincie-utrecht,http://geoservices.provincie-utrecht.nl/arcgis/services/streekplan/MapServer/WMSServer,400,Bad Request
streekplan-2005-2015-infrastructuur-aansluitingen,http://geoservices.provincie-utrecht.nl/arcgis/services/streekplan/MapServer/WMSServer,400,Bad Request
streekplan-2005-2015-infrastructuur-openbaar-vervoer,http://geoservices.provincie-utrecht.nl/arcgis/services/streekplan/MapServer/WMSServer,400,Bad Request
streekplan-2005-ehs-begrenzing-2009-besluit-ps-inspire-gelderland,http://ags.prvgld.nl/ArcGIS/services/inspire/MapServer/WMSServer,500,Internal Server Error
streekplan-2005-ehs-begrenzing-2009-besluit-ps-inspire-gelderland,http://ags.prvgld.nl/ArcGIS/services/inspire/MapServer/WFSServer,204,No Content
streekplan-2005-ehs-begrenzing-2009-besluit-ps-provincie-gelderland,http://ags.prvgld.nl/ArcGIS/services/pgr/MapServer/WMSServer,500,Internal Server Error
streekplan-2005-ehs-begrenzing-2009-besluit-ps-provincie-gelderland,http://ags.prvgld.nl/ArcGIS/services/pgr/MapServer/WFSServer,204,No Content
streekplan-2005-uitwerking-nationaal-landschap-inspire-gelderland,http://ags.prvgld.nl/ArcGIS/services/inspire/MapServer/WMSServer,500,Internal Server Error
streekplan-2005-uitwerking-nationaal-landschap-inspire-gelderland,http://ags.prvgld.nl/ArcGIS/services/inspire/MapServer/WFSServer,204,No Content
streekplan-2005-uitwerking-nationaal-landschap-provincie-gelderland,http://ags.prvgld.nl/ArcGIS/services/pgr/MapServer/WMSServer,500,Internal Server Error
streekplan-2005-uitwerking-nationaal-landschap-provincie-gelderland,http://ags.prvgld.nl/ArcGIS/services/pgr/MapServer/WFSServer,204,No Content
strooiroutes-zoutafhaalpunten,http://beta.columby.com/sites/default/files/datasets/4cb0f77f-951e-461e-874d-067b91c49445.csv,0,"HTTPConnectionPool(host='beta.columby.com', port=80): Read timed out. (read timeout=60)"
strooiroutes-zoutafhaalpunten,http://beta.columby.com/sites/default/files/datasets/a17a08c9-badf-46dd-9ac1-4d9b784c49f8.csv,0,"HTTPConnectionPool(host='beta.columby.com', port=80): Read timed out. (read timeout=60)"
strooiroutes-zoutafhaalpunten,http://beta.columby.com/sites/default/files/datasets/4cb0f77f-951e-461e-874d-067b91c49445.csv,0,"HTTPConnectionPool(host='beta.columby.com', port=80): Read timed out. (read timeout=60)"
stroomlijnprojectgrens-inhaalslag-nederlandse-rivieren-07-2012,http://intranet.rijkswaterstaat.nl/services/geoservices/zuid_holland_stroombaan,0,"HTTPConnectionPool(host='intranet.rijkswaterstaat.nl', port=80): Max retries exceeded with url: /services/geoservices/zuid_holland_stroombaan (Caused by <class 'socket.gaierror'>: [Errno -5] No address associated with hostname)"
stroomlijnprojectgrens-inhaalslag-nederlandse-rivieren-07-2012,http://intranet.rijkswaterstaat.nl/services/geoservices/zuid_holland_stroombaan,0,"HTTPConnectionPool(host='intranet.rijkswaterstaat.nl', port=80): Max retries exceeded with url: /services/geoservices/zuid_holland_stroombaan (Caused by <class 'socket.gaierror'>: [Errno -5] No address associated with hostname)"
structuurvisie-provincie-noord-holland,http://gis.noord-holland.nl/ArcGIS/rest/services/PNH_structuurvisie/MapServer?f=json&amp;pretty=true,0,"HTTPConnectionPool(host='gis.noord-holland.nl', port=80): Max retries exceeded with url: /ArcGIS/rest/services/PNH_structuurvisie/MapServer?f=json&amp;pretty=true (Caused by <class 'socket.gaierror'>: [Errno -2] Name or service not known)"
structuurvisie-provincie-noord-holland,http://gis.noord-holland.nl/ArcGIS/services/PNH_structuurvisie/MapServer?wsdl,0,"HTTPConnectionPool(host='gis.noord-holland.nl', port=80): Max retries exceeded with url: /ArcGIS/services/PNH_structuurvisie/MapServer?wsdl (Caused by <class 'socket.gaierror'>: [Errno -2] Name or service not known)"
